"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","LESLIE","131","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","31","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","LETCHER","133","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","98","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","LEWIS","135","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,190","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MAGOFFIN","153","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","458","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MARTIN","159","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","51","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MCCREARY","147","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","269","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MENIFEE","165","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","414","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MORGAN","175","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,093","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","OWSLEY","189","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","176","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","PERRY","193","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","72","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","PIKE","195","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","114","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","POWELL","197","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","342","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","PULASKI","199","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,447","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","ROCKCASTLE","203","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,078","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","ROWAN","205","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","520","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","WAYNE","231","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,498","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","WHITLEY","235","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","851","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","WOLFE","237","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","419","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CALDWELL","033","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","918","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CHRISTIAN","047","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,426","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CRITTENDEN","055","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","966","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","DAVIESS","059","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,154","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HANCOCK","091","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","709","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HENDERSON","101","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,011","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HOPKINS","107","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,275","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","LOGAN","141","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,277","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","MCLEAN","149","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,143","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","MUHLENBERG","177","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,338","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","OHIO","183","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,680","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","SIMPSON","213","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","969","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","TODD","219","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,536","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","UNION","225","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","770","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","MIDWESTERN","20","WEBSTER","233","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,001","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","BOONE","015","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,389","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","BRACKEN","023","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,240","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","CAMPBELL","037","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,086","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","CARROLL","041","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","625","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","GALLATIN","077","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","516","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","GRANT","081","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,476","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","HENRY","103","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,831","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","KENTON","117","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","926","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","OLDHAM","185","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","833","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","OWEN","187","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,746","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","PENDLETON","191","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,679","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","NORTHERN","40","TRIMBLE","223","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","993","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","BALLARD","007","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","600","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","CALLOWAY","035","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,379","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","CARLISLE","039","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","519","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","FULTON","075","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","369","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","GRAVES","083","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,089","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","HICKMAN","105","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","551","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","LIVINGSTON","139","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","795","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","LYON","143","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","442","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","MARSHALL","157","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,130","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","MCCRACKEN","145","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","644","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","KENTUCKY","21","PURCHASE","10","TRIGG","221","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","904","20.0"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","AVOYELLES","009","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,579","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","CATAHOULA","025","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","698","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","CONCORDIA","029","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","712","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","EVANGELINE","039","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,089","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","GRANT","043","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","381","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","LA SALLE","059","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","340","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","POINTE COUPEE","077","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","963","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","RAPIDES","079","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,815","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","SAINT LANDRY","097","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,145","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","CENTRAL","50","WEST BATON ROUGE","121","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","311","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","EAST BATON ROUGE","033","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","824","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","EAST FELICIANA","037","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","802","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","LIVINGSTON","063","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","622","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","SAINT HELENA","091","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","552","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","SAINT TAMMANY","103","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,258","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","TANGIPAHOA","105","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,700","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","WASHINGTON","117","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,289","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","WEST FELICIANA","125","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","342","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","BIENVILLE","013","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","338","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","CALDWELL","021","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","422","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","CLAIBORNE","027","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","494","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","JACKSON","049","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","345","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","LINCOLN","061","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","738","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","OUACHITA","073","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","712","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","UNION","111","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","785","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","WINN","127","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","331","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","EAST CARROLL","035","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","615","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","FRANKLIN","041","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,335","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","MADISON","065","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","563","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","MOREHOUSE","067","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","959","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","RICHLAND","083","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,008","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","TENSAS","107","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","431","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHEAST","30","WEST CARROLL","123","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","750","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHWEST","10","BOSSIER","015","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","913","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHWEST","10","CADDO","017","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,180","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHWEST","10","DE SOTO","031","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,102","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHWEST","10","RED RIVER","081","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","397","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","NORTHWEST","10","WEBSTER","119","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","777","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTH CENTRAL","80","ASSUMPTION","007","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","478","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTH CENTRAL","80","IBERIA","045","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","983","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTH CENTRAL","80","IBERVILLE","047","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","541","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTH CENTRAL","80","LAFAYETTE","055","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","962","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTH CENTRAL","80","SAINT MARTIN","099","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","829","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTH CENTRAL","80","SAINT MARY","101","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","492","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","ASCENSION","005","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","411","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","JEFFERSON","051","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","74","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","LAFOURCHE","057","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","842","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","ORLEANS","071","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","9","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","PLAQUEMINES","075","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","212","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","SAINT BERNARD","087","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","65","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","SAINT CHARLES","089","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","114","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","SAINT JAMES","093","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","271","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","ST. JOHN THE BAPTIST","095","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","114","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHEAST","90","TERREBONNE","109","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","496","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHWEST","70","ACADIA","001","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,787","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHWEST","70","ALLEN","003","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","580","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHWEST","70","BEAUREGARD","011","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,314","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHWEST","70","CALCASIEU","019","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,562","23.3"
"CENSUS","2017","END OF DEC","","COUNTY","LOUISIANA","22","SOUTHWEST","70","CAMERON","023","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","522","23.3"
